2025-10-20,64,"goose","animals",0.04,0.04,0.04,0.07,0.08,0.07,0.09,0.19,0.18,0.27,0.31
2025-10-20,65,"horse","animals",0.07,0.08,0.09,0.15,0.19,0.28,0.32,0.44,0.63,0.63,0.63
2025-10-20,66,"kitty","animals",0.17,0.26,0.27,0.34,0.39,0.59,0.46,0.62,0.82,0.7,0.73
2025-10-20,67,"lamb","animals",0.05,0.08,0.08,0.08,0.11,0.13,0.17,0.25,0.32,0.31,0.39
2025-10-20,68,"lion","animals",0.05,0.08,0.1,0.13,0.14,0.18,0.26,0.34,0.44,0.49,0.56
2025-10-20,69,"monkey","animals",0.09,0.13,0.15,0.17,0.2,0.24,0.32,0.42,0.49,0.57,0.63
2025-10-20,70,"mouse","animals",0.05,0.05,0.07,0.09,0.11,0.14,0.18,0.29,0.33,0.41,0.5
2025-10-20,71,"owl","animals",0.07,0.05,0.05,0.11,0.14,0.13,0.19,0.24,0.32,0.4,0.51
2025-10-20,72,"penguin","animals",0.04,0.05,0.06,0.07,0.1,0.08,0.13,0.18,0.16,0.29,0.35
2025-10-20,73,"pig","animals",0.07,0.11,0.13,0.17,0.19,0.33,0.35,0.44,0.63,0.62,0.68
2025-10-20,74,"pony","animals",0.04,0.04,0.07,0.07,0.09,0.09,0.1,0.18,0.2,0.22,0.26
2025-10-20,75,"puppy","animals",0.16,0.14,0.23,0.28,0.34,0.42,0.41,0.51,0.61,0.67,0.72
2025-10-20,76,"sheep","animals",0.05,0.07,0.08,0.12,0.15,0.16,0.23,0.32,0.41,0.48,0.54
2025-10-20,77,"squirrel","animals",0.06,0.05,0.05,0.07,0.1,0.1,0.17,0.24,0.25,0.3,0.41
2025-10-20,78,"teddybear","animals",0.1,0.12,0.22,0.23,0.23,0.44,0.37,0.51,0.67,0.58,0.62
2025-10-20,79,"tiger","animals",0.05,0.05,0.07,0.08,0.11,0.13,0.21,0.26,0.34,0.35,0.49
2025-10-20,80,"turkey","animals",0.05,0.04,0.04,0.04,0.07,0.06,0.08,0.14,0.16,0.21,0.22
2025-10-20,81,"turtle","animals",0.05,0.07,0.06,0.1,0.13,0.12,0.2,0.27,0.32,0.38,0.47
2025-10-20,82,"airplane","vehicles",0.08,0.1,0.09,0.19,0.22,0.33,0.34,0.42,0.64,0.65,0.7
2025-10-20,83,"bicycle","vehicles",0.05,0.07,0.07,0.11,0.14,0.17,0.23,0.33,0.43,0.52,0.61
2025-10-20,84,"bus","vehicles",0.07,0.09,0.08,0.15,0.18,0.18,0.25,0.38,0.4,0.56,0.62
2025-10-20,85,"car","vehicles",0.25,0.31,0.33,0.47,0.52,0.69,0.72,0.77,0.91,0.86,0.91
2025-10-20,86,"firetruck","vehicles",0.06,0.07,0.06,0.11,0.14,0.16,0.2,0.31,0.35,0.42,0.54
2025-10-20,87,"motorcycle","vehicles",0.05,0.06,0.06,0.07,0.09,0.07,0.11,0.19,0.21,0.31,0.39
2025-10-20,88,"stroller","vehicles",0.16,0.23,0.24,0.34,0.4,0.5,0.51,0.62,0.75,0.73,0.8
2025-10-20,89,"train","vehicles",0.05,0.1,0.1,0.17,0.19,0.25,0.31,0.38,0.53,0.59,0.68
2025-10-20,90,"truck","vehicles",0.1,0.1,0.12,0.21,0.26,0.37,0.36,0.45,0.65,0.64,0.74
2025-10-20,91,"ball","toys",0.37,0.42,0.52,0.72,0.77,0.88,0.84,0.9,0.97,0.95,0.97
2025-10-20,92,"balloon","toys",0.09,0.12,0.16,0.26,0.36,0.57,0.47,0.62,0.81,0.69,0.75
2025-10-20,93,"block","toys",0.13,0.15,0.17,0.29,0.32,0.41,0.38,0.56,0.66,0.7,0.76
2025-10-20,94,"book","toys",0.3,0.41,0.44,0.68,0.68,0.84,0.77,0.85,0.95,0.91,0.96
2025-10-20,95,"bubbles","toys",0.12,0.09,0.11,0.25,0.27,0.38,0.38,0.5,0.69,0.72,0.77
2025-10-20,96,"doll","toys",0.1,0.1,0.17,0.21,0.22,0.37,0.35,0.48,0.58,0.52,0.57
2025-10-20,97,"pen","toys",0.05,0.05,0.06,0.11,0.11,0.18,0.21,0.36,0.44,0.39,0.53
2025-10-20,98,"toy (object)","toys",0.26,0.27,0.29,0.41,0.42,0.49,0.52,0.64,0.73,0.74,0.73
2025-10-20,99,"apple","food_drink",0.11,0.17,0.18,0.27,0.27,0.36,0.48,0.56,0.71,0.73,0.82
2025-10-20,100,"banana","food_drink",0.16,0.33,0.34,0.53,0.53,0.68,0.69,0.78,0.89,0.87,0.89
2025-10-20,101,"bread","food_drink",0.07,0.11,0.12,0.24,0.27,0.36,0.41,0.5,0.61,0.61,0.68
2025-10-20,102,"butter","food_drink",0.04,0.04,0.04,0.04,0.06,0.04,0.08,0.17,0.16,0.18,0.25
2025-10-20,103,"cake","food_drink",0.06,0.06,0.07,0.07,0.11,0.12,0.17,0.23,0.26,0.32,0.34
2025-10-20,104,"candy","food_drink",0.06,0.05,0.07,0.06,0.07,0.1,0.14,0.24,0.28,0.28,0.28
2025-10-20,105,"carrots","food_drink",0.07,0.12,0.1,0.18,0.18,0.25,0.27,0.38,0.45,0.45,0.52
2025-10-20,106,"cereal","food_drink",0.08,0.22,0.18,0.18,0.25,0.37,0.4,0.49,0.63,0.51,0.53
2025-10-20,107,"cheerios","food_drink",0.11,0.2,0.24,0.38,0.4,0.57,0.49,0.56,0.7,0.63,0.62
2025-10-20,108,"cheese","food_drink",0.06,0.12,0.13,0.28,0.35,0.45,0.48,0.67,0.72,0.73,0.8
2025-10-20,109,"chicken (food)","food_drink",0.08,0.08,0.09,0.17,0.18,0.19,0.28,0.39,0.39,0.44,0.5
2025-10-20,110,"coffee","food_drink",0.04,0.04,0.05,0.07,0.09,0.08,0.12,0.21,0.22,0.3,0.36
2025-10-20,111,"cookie","food_drink",0.11,0.18,0.25,0.24,0.27,0.53,0.47,0.59,0.8,0.63,0.66
2025-10-20,112,"cracker","food_drink",0.14,0.15,0.22,0.27,0.3,0.54,0.44,0.6,0.81,0.69,0.73
2025-10-20,113,"drink (beverage)","food_drink",0.14,0.21,0.27,0.39,0.38,0.57,0.5,0.65,0.82,0.71,0.71
2025-10-20,114,"egg","food_drink",0.06,0.11,0.09,0.14,0.2,0.18,0.27,0.38,0.37,0.5,0.59
2025-10-20,115,"fish (food)","food_drink",0.05,0.06,0.04,0.08,0.1,0.1,0.15,0.23,0.29,0.27,0.34
2025-10-20,116,"food","food_drink",0.18,0.2,0.24,0.36,0.38,0.35,0.44,0.5,0.57,0.66,0.72
2025-10-20,117,"ice cream","food_drink",0.08,0.07,0.12,0.11,0.11,0.2,0.2,0.33,0.43,0.37,0.44
2025-10-20,118,"juice","food_drink",0.1,0.17,0.26,0.23,0.24,0.55,0.38,0.52,0.81,0.51,0.49
2025-10-20,119,"meat","food_drink",0.05,0.06,0.07,0.07,0.09,0.09,0.16,0.21,0.22,0.24,0.27
2025-10-20,120,"milk","food_drink",0.34,0.35,0.37,0.53,0.62,0.67,0.69,0.76,0.85,0.83,0.87
2025-10-20,121,"noodles","food_drink",0.05,0.05,0.06,0.1,0.12,0.17,0.2,0.27,0.38,0.42,0.49
2025-10-20,122,"orange (food)","food_drink",0.05,0.05,0.07,0.13,0.13,0.15,0.23,0.38,0.38,0.5,0.52
2025-10-20,123,"peas","food_drink",0.06,0.07,0.08,0.13,0.14,0.21,0.16,0.32,0.42,0.4,0.47
2025-10-20,124,"pizza","food_drink",0.05,0.05,0.06,0.09,0.1,0.14,0.2,0.27,0.39,0.43,0.5
2025-10-20,125,"raisin","food_drink",0.04,0.03,0.03,0.04,0.09,0.1,0.15,0.24,0.34,0.32,0.34
2025-10-20,126,"spaghetti","food_drink",0.06,0.06,0.06,0.08,0.12,0.15,0.2,0.25,0.35,0.31,0.38
2025-10-20,127,"toast","food_drink",0.06,0.09,0.08,0.13,0.17,0.21,0.25,0.29,0.38,0.4,0.53
2025-10-20,128,"water (beverage)","food_drink",0.22,0.28,0.37,0.55,0.59,0.57,0.67,0.69,0.79,0.83,0.87
2025-10-20,129,"beads","clothing",0.04,0.04,0.05,0.05,0.06,0.05,0.06,0.13,0.15,0.11,0.13
2025-10-20,130,"bib","clothing",0.12,0.17,0.17,0.27,0.26,0.38,0.33,0.45,0.62,0.56,0.61
2025-10-20,131,"boots","clothing",0.04,0.07,0.05,0.08,0.12,0.09,0.21,0.25,0.27,0.51,0.62
2025-10-20,132,"button","clothing",0.06,0.06,0.06,0.12,0.13,0.26,0.18,0.27,0.53,0.41,0.46
2025-10-20,133,"coat","clothing",0.06,0.06,0.07,0.11,0.14,0.21,0.28,0.37,0.45,0.57,0.69
2025-10-20,134,"diaper","clothing",0.29,0.42,0.49,0.59,0.59,0.75,0.71,0.8,0.94,0.88,0.93
2025-10-20,135,"dress (object)","clothing",0.05,0.07,0.06,0.08,0.12,0.13,0.17,0.24,0.27,0.27,0.33
2025-10-20,136,"hat","clothing",0.09,0.14,0.17,0.29,0.33,0.47,0.49,0.56,0.77,0.75,0.81
2025-10-20,137,"jacket","clothing",0.06,0.08,0.09,0.13,0.17,0.2,0.27,0.36,0.45,0.57,0.67
2025-10-20,138,"jeans","clothing",0.05,0.04,0.04,0.04,0.07,0.05,0.08,0.13,0.13,0.18,0.22
2025-10-20,139,"necklace","clothing",0.04,0.04,0.05,0.08,0.09,0.11,0.12,0.21,0.28,0.25,0.3
2025-10-20,140,"pajamas","clothing",0.11,0.15,0.15,0.25,0.26,0.35,0.42,0.49,0.64,0.65,0.71
2025-10-20,141,"pants","clothing",0.07,0.1,0.12,0.2,0.23,0.27,0.34,0.47,0.56,0.7,0.75
2025-10-20,142,"shirt","clothing",0.06,0.09,0.13,0.2,0.22,0.32,0.37,0.46,0.62,0.7,0.73
2025-10-20,143,"shoe","clothing",0.09,0.17,0.23,0.39,0.45,0.71,0.68,0.81,0.96,0.88,0.91
2025-10-20,144,"shorts","clothing",0.05,0.04,0.06,0.07,0.09,0.1,0.15,0.23,0.29,0.25,0.27
2025-10-20,145,"sock","clothing",0.12,0.16,0.23,0.36,0.39,0.56,0.58,0.64,0.85,0.79,0.86
2025-10-20,146,"sweater","clothing",0.04,0.06,0.06,0.06,0.09,0.08,0.17,0.19,0.21,0.31,0.39
2025-10-20,147,"zipper","clothing",0.07,0.06,0.06,0.11,0.08,0.11,0.15,0.19,0.31,0.39,0.46
2025-10-20,148,"arm","body_parts",0.07,0.09,0.13,0.16,0.16,0.22,0.27,0.38,0.55,0.57,0.67
2025-10-20,149,"belly button","body_parts",0.07,0.11,0.13,0.2,0.24,0.35,0.44,0.52,0.75,0.77,0.78
2025-10-20,150,"cheek","body_parts",0.05,0.06,0.08,0.1,0.09,0.11,0.15,0.28,0.31,0.42,0.46
2025-10-20,151,"ear","body_parts",0.11,0.12,0.15,0.25,0.25,0.42,0.46,0.58,0.81,0.77,0.84
2025-10-20,152,"eye","body_parts",0.11,0.13,0.2,0.31,0.29,0.5,0.53,0.63,0.86,0.81,0.87
2025-10-20,153,"face","body_parts",0.08,0.11,0.13,0.17,0.18,0.22,0.29,0.39,0.47,0.52,0.58
2025-10-20,154,"foot","body_parts",0.16,0.15,0.2,0.37,0.36,0.51,0.52,0.62,0.83,0.81,0.85
2025-10-20,155,"finger","body_parts",0.11,0.13,0.17,0.22,0.21,0.31,0.33,0.41,0.59,0.61,0.66
2025-10-20,156,"hair","body_parts",0.11,0.15,0.18,0.29,0.29,0.5,0.49,0.6,0.82,0.79,0.84
2025-10-20,157,"hand","body_parts",0.15,0.22,0.2,0.31,0.3,0.41,0.43,0.54,0.73,0.71,0.79
2025-10-20,158,"head","body_parts",0.09,0.09,0.13,0.22,0.27,0.34,0.4,0.5,0.67,0.71,0.78
2025-10-20,159,"knee","body_parts",0.05,0.05,0.06,0.07,0.1,0.11,0.14,0.21,0.32,0.41,0.5
2025-10-20,160,"leg","body_parts",0.06,0.07,0.09,0.13,0.13,0.19,0.21,0.34,0.48,0.55,0.6
2025-10-20,161,"mouth","body_parts",0.14,0.17,0.25,0.32,0.34,0.52,0.5,0.6,0.83,0.77,0.85
2025-10-20,162,"nose","body_parts",0.15,0.21,0.23,0.42,0.4,0.64,0.6,0.74,0.9,0.84,0.9
2025-10-20,163,"owie/boo boo","body_parts",0.09,0.12,0.14,0.16,0.17,0.24,0.25,0.33,0.56,0.55,0.61
2025-10-20,164,"tooth","body_parts",0.05,0.13,0.13,0.2,0.2,0.34,0.3,0.39,0.68,0.62,0.71
2025-10-20,165,"toe","body_parts",0.11,0.13,0.15,0.23,0.23,0.35,0.34,0.43,0.67,0.67,0.71
2025-10-20,166,"tongue","body_parts",0.09,0.08,0.11,0.17,0.17,0.24,0.26,0.36,0.54,0.54,0.61
2025-10-20,167,"tummy","body_parts",0.15,0.18,0.19,0.29,0.31,0.43,0.47,0.56,0.77,0.76,0.81
2025-10-20,168,"bathroom","furniture_rooms",0.07,0.11,0.13,0.22,0.25,0.37,0.41,0.59,0.72,0.65,0.73
2025-10-20,169,"bathtub","furniture_rooms",0.16,0.23,0.26,0.4,0.42,0.56,0.53,0.67,0.83,0.78,0.82
2025-10-20,170,"bed","furniture_rooms",0.15,0.26,0.28,0.36,0.38,0.49,0.57,0.66,0.78,0.77,0.82
2025-10-20,171,"bedroom","furniture_rooms",0.06,0.09,0.1,0.16,0.19,0.25,0.31,0.49,0.59,0.57,0.64
2025-10-20,172,"chair","furniture_rooms",0.06,0.1,0.09,0.17,0.23,0.39,0.42,0.57,0.77,0.72,0.78
2025-10-20,173,"couch","furniture_rooms",0.07,0.08,0.1,0.15,0.17,0.24,0.33,0.4,0.54,0.6,0.69
2025-10-20,174,"crib","furniture_rooms",0.12,0.18,0.2,0.29,0.27,0.34,0.36,0.48,0.58,0.59,0.59
2025-10-20,175,"door","furniture_rooms",0.06,0.09,0.15,0.3,0.31,0.5,0.51,0.63,0.83,0.75,0.8
2025-10-20,176,"drawer","furniture_rooms",0.04,0.03,0.04,0.08,0.11,0.18,0.18,0.26,0.37,0.37,0.43
2025-10-20,177,"garage","furniture_rooms",0.03,0.03,0.04,0.05,0.06,0.1,0.1,0.18,0.31,0.21,0.23
2025-10-20,178,"high chair","furniture_rooms",0.13,0.18,0.17,0.29,0.31,0.45,0.44,0.56,0.74,0.65,0.7
2025-10-20,179,"kitchen","furniture_rooms",0.07,0.1,0.14,0.17,0.2,0.31,0.41,0.47,0.64,0.59,0.67
2025-10-20,180,"living room","furniture_rooms",0.06,0.07,0.06,0.1,0.1,0.12,0.21,0.29,0.34,0.34,0.43
2025-10-20,181,"oven","furniture_rooms",0.03,0.04,0.04,0.06,0.09,0.11,0.15,0.22,0.31,0.29,0.4
2025-10-20,182,"play pen","furniture_rooms",0.07,0.1,0.1,0.12,0.12,0.12,0.13,0.2,0.18,0.15,0.14
2025-10-20,183,"potty","furniture_rooms",0.05,0.05,0.08,0.12,0.12,0.15,0.19,0.26,0.43,0.45,0.58
2025-10-20,184,"refrigerator","furniture_rooms",0.04,0.07,0.09,0.11,0.14,0.26,0.3,0.4,0.57,0.53,0.6
2025-10-20,185,"rocking chair","furniture_rooms",0.04,0.05,0.03,0.06,0.08,0.13,0.13,0.2,0.39,0.27,0.25
2025-10-20,186,"sink","furniture_rooms",0.04,0.04,0.05,0.06,0.07,0.08,0.14,0.22,0.3,0.34,0.43
2025-10-20,187,"stairs","furniture_rooms",0.04,0.07,0.09,0.18,0.21,0.32,0.36,0.49,0.64,0.57,0.63
2025-10-20,188,"stove","furniture_rooms",0.04,0.03,0.05,0.07,0.07,0.08,0.12,0.21,0.25,0.24,0.32
2025-10-20,189,"table","furniture_rooms",0.05,0.07,0.09,0.11,0.15,0.23,0.3,0.43,0.59,0.53,0.63
2025-10-20,190,"TV","furniture_rooms",0.09,0.17,0.18,0.22,0.27,0.43,0.4,0.59,0.75,0.62,0.62
2025-10-20,191,"window","furniture_rooms",0.08,0.08,0.1,0.16,0.19,0.3,0.34,0.43,0.55,0.52,0.59
2025-10-20,192,"blanket","household",0.14,0.24,0.25,0.29,0.32,0.48,0.49,0.57,0.74,0.71,0.76
2025-10-20,193,"bottle","household",0.37,0.41,0.53,0.55,0.56,0.69,0.63,0.73,0.77,0.73,0.77
2025-10-20,194,"bowl","household",0.06,0.06,0.1,0.15,0.17,0.27,0.32,0.4,0.58,0.59,0.68
2025-10-20,195,"box","household",0.05,0.06,0.06,0.12,0.14,0.19,0.24,0.37,0.49,0.51,0.57
2025-10-20,196,"broom","household",0.04,0.05,0.07,0.07,0.11,0.19,0.22,0.36,0.48,0.49,0.52
2025-10-20,197,"brush","household",0.08,0.07,0.14,0.2,0.24,0.48,0.44,0.56,0.78,0.69,0.72
2025-10-20,198,"clock","household",0.05,0.04,0.05,0.07,0.09,0.15,0.11,0.22,0.35,0.28,0.34
2025-10-20,199,"comb","household",0.05,0.04,0.1,0.1,0.13,0.26,0.21,0.31,0.52,0.42,0.43
2025-10-20,200,"cup","household",0.13,0.18,0.3,0.41,0.42,0.63,0.58,0.69,0.86,0.81,0.83
2025-10-20,201,"dish","household",0.04,0.04,0.05,0.06,0.09,0.12,0.13,0.23,0.33,0.28,0.3
2025-10-20,202,"fork","household",0.06,0.04,0.06,0.08,0.13,0.18,0.27,0.37,0.54,0.57,0.7
2025-10-20,203,"glass","household",0.05,0.03,0.05,0.08,0.12,0.14,0.21,0.23,0.33,0.3,0.39
2025-10-20,204,"glasses","household",0.08,0.1,0.09,0.16,0.2,0.35,0.28,0.38,0.6,0.5,0.52
2025-10-20,205,"hammer","household",0.04,0.03,0.04,0.06,0.08,0.1,0.09,0.16,0.24,0.22,0.23
2025-10-20,206,"keys","household",0.09,0.14,0.25,0.32,0.31,0.56,0.47,0.59,0.83,0.69,0.74
2025-10-20,207,"lamp","household",0.05,0.04,0.04,0.05,0.08,0.1,0.11,0.19,0.24,0.23,0.26
2025-10-20,208,"light","household",0.07,0.1,0.12,0.2,0.23,0.38,0.33,0.43,0.65,0.6,0.67
2025-10-20,209,"medicine","household",0.07,0.06,0.1,0.11,0.12,0.19,0.18,0.25,0.42,0.36,0.38
2025-10-20,210,"money","household",0.06,0.05,0.05,0.05,0.07,0.07,0.09,0.2,0.24,0.17,0.23
2025-10-20,211,"paper","household",0.05,0.08,0.11,0.09,0.13,0.2,0.18,0.29,0.47,0.38,0.47
2025-10-20,212,"penny","household",0.04,0.03,0.04,0.03,0.05,0.04,0.06,0.16,0.13,0.08,0.08
2025-10-20,213,"picture","household",0.05,0.06,0.1,0.12,0.13,0.22,0.22,0.33,0.45,0.42,0.47
2025-10-20,214,"pillow","household",0.06,0.07,0.1,0.11,0.13,0.27,0.26,0.36,0.51,0.5,0.55
2025-10-20,215,"plant","household",0.04,0.05,0.06,0.09,0.12,0.19,0.17,0.25,0.35,0.28,0.32
2025-10-20,216,"plate","household",0.04,0.04,0.05,0.08,0.11,0.15,0.22,0.32,0.42,0.41,0.52
2025-10-20,217,"purse","household",0.05,0.05,0.05,0.07,0.11,0.19,0.2,0.29,0.43,0.28,0.38
2025-10-20,218,"radio","household",0.04,0.04,0.06,0.07,0.08,0.1,0.12,0.24,0.25,0.19,0.2
2025-10-20,219,"scissors","household",0.04,0.03,0.03,0.04,0.06,0.05,0.07,0.13,0.15,0.16,0.21
2025-10-20,220,"soap","household",0.05,0.05,0.07,0.1,0.1,0.17,0.21,0.31,0.44,0.45,0.52
2025-10-20,221,"spoon","household",0.09,0.17,0.18,0.28,0.3,0.46,0.46,0.55,0.76,0.66,0.74
2025-10-20,222,"telephone","household",0.09,0.18,0.27,0.34,0.39,0.63,0.57,0.64,0.86,0.74,0.81
2025-10-20,223,"toothbrush","household",0.06,0.1,0.11,0.24,0.33,0.47,0.46,0.56,0.79,0.76,0.81
2025-10-20,224,"towel","household",0.05,0.06,0.08,0.14,0.15,0.2,0.22,0.33,0.5,0.5,0.56
2025-10-20,225,"trash","household",0.04,0.05,0.08,0.08,0.1,0.2,0.23,0.38,0.55,0.48,0.51
2025-10-20,226,"vacuum","household",0.06,0.08,0.1,0.19,0.19,0.28,0.27,0.38,0.54,0.5,0.54
2025-10-20,227,"watch (object)","household",0.05,0.05,0.06,0.11,0.1,0.17,0.16,0.26,0.39,0.29,0.33
2025-10-20,228,"backyard","outside",0.05,0.08,0.08,0.11,0.12,0.19,0.23,0.32,0.43,0.34,0.37
2025-10-20,229,"beach","outside",0.03,0.04,0.03,0.07,0.07,0.06,0.07,0.16,0.15,0.18,0.22
2025-10-20,230,"church*","outside",0.05,0.06,0.06,0.06,0.07,0.1,0.09,0.16,0.16,0.15,0.13
2025-10-20,231,"flower","outside",0.07,0.08,0.1,0.17,0.19,0.34,0.29,0.46,0.64,0.58,0.67
2025-10-20,232,"garden","outside",0.04,0.04,0.04,0.06,0.07,0.06,0.09,0.14,0.16,0.16,0.24
2025-10-20,233,"home","outside",0.11,0.18,0.22,0.27,0.3,0.38,0.38,0.46,0.6,0.62,0.69
2025-10-20,234,"house","outside",0.06,0.08,0.08,0.12,0.14,0.2,0.25,0.37,0.47,0.44,0.51
2025-10-20,235,"moon","outside",0.04,0.05,0.06,0.09,0.13,0.17,0.16,0.22,0.45,0.41,0.48
2025-10-20,236,"outside","outside",0.17,0.24,0.27,0.4,0.44,0.64,0.57,0.71,0.89,0.79,0.81
2025-10-20,237,"park","outside",0.05,0.11,0.09,0.12,0.2,0.2,0.28,0.31,0.42,0.5,0.63
2025-10-20,238,"party","outside",0.04,0.03,0.04,0.04,0.06,0.04,0.05,0.13,0.09,0.1,0.13
2025-10-20,239,"pool","outside",0.08,0.11,0.07,0.14,0.18,0.18,0.21,0.29,0.36,0.35,0.36
2025-10-20,240,"rain","outside",0.05,0.06,0.06,0.11,0.09,0.13,0.2,0.26,0.32,0.4,0.48
2025-10-20,241,"rock","outside",0.03,0.02,0.05,0.07,0.09,0.14,0.14,0.33,0.42,0.41,0.49
2025-10-20,242,"school","outside",0.06,0.06,0.06,0.08,0.1,0.1,0.14,0.22,0.19,0.24,0.28
2025-10-20,243,"shovel","outside",0.03,0.03,0.03,0.04,0.07,0.07,0.06,0.14,0.22,0.21,0.26
2025-10-20,244,"sky","outside",0.05,0.05,0.06,0.07,0.09,0.13,0.14,0.21,0.33,0.32,0.36
2025-10-20,245,"slide (object)","outside",0.04,0.04,0.05,0.09,0.14,0.22,0.24,0.35,0.59,0.52,0.62
2025-10-20,246,"snow","outside",0.05,0.06,0.04,0.06,0.07,0.07,0.12,0.13,0.15,0.17,0.21
2025-10-20,247,"star","outside",0.04,0.03,0.05,0.06,0.08,0.1,0.12,0.16,0.29,0.34,0.39
2025-10-20,248,"store","outside",0.04,0.05,0.06,0.08,0.1,0.18,0.14,0.27,0.41,0.31,0.37
2025-10-20,249,"sun","outside",0.05,0.07,0.06,0.1,0.11,0.12,0.18,0.19,0.34,0.35,0.42
2025-10-20,250,"swing (object)","outside",0.11,0.1,0.12,0.2,0.22,0.35,0.27,0.39,0.62,0.54,0.65
2025-10-20,251,"tree","outside",0.05,0.08,0.09,0.17,0.2,0.31,0.31,0.41,0.59,0.57,0.68
2025-10-20,252,"water (not beverage)","outside",0.09,0.15,0.16,0.22,0.25,0.42,0.42,0.5,0.71,0.57,0.6
2025-10-20,253,"work (place)","outside",0.04,0.05,0.06,0.06,0.07,0.1,0.1,0.2,0.27,0.25,0.3
2025-10-20,254,"zoo","outside",0.05,0.03,0.04,0.04,0.06,0.05,0.07,0.14,0.14,0.15,0.15
2025-10-20,255,"aunt","people",0.12,0.15,0.17,0.21,0.19,0.19,0.25,0.29,0.29,0.35,0.37
2025-10-20,256,"baby","people",0.26,0.37,0.38,0.47,0.5,0.64,0.61,0.74,0.84,0.79,0.84
2025-10-20,257,"babysitter","people",0.03,0.05,0.05,0.06,0.08,0.07,0.08,0.13,0.12,0.09,0.11
2025-10-20,258,"babysitter's name","people",0.05,0.13,0.15,0.13,0.18,0.28,0.2,0.3,0.43,0.29,0.27
2025-10-20,259,"boy","people",0.04,0.07,0.04,0.09,0.09,0.14,0.17,0.26,0.33,0.21,0.29
