"downloaded","item_id","item_definition","category","8","9","10","11","12","13","14","15","16","17","18"
2025-10-17,252,"ojitos","games_routines",0.03,0.03,0.08,0.03,0.08,0.19,0.09,0.11,0.26,0.28,0.31
2025-10-17,253,"por favor","games_routines",0,0.02,0,0,0.02,0.02,0.03,0.02,0.14,0.18,0.18
2025-10-17,254,"¡salud!","games_routines",0,0,0,0.04,0,0.04,0.01,0.02,0.17,0.23,0.15
2025-10-17,255,"shh","games_routines",0.05,0.03,0.07,0.1,0.1,0.13,0.22,0.26,0.36,0.34,0.42
2025-10-17,256,"sí","games_routines",0,0.02,0.1,0.16,0.17,0.19,0.33,0.33,0.39,0.6,0.56
2025-10-17,257,"tengo manita","games_routines",0,0.02,0.03,0.06,0.04,0.05,0.08,0.1,0.17,0.15,0.15
2025-10-17,258,"tortillitas","games_routines",0,0.02,0.07,0.04,0.03,0.08,0.14,0.11,0.2,0.17,0.2
2025-10-17,259,"uno dos tres","games_routines",0,0.02,0,0.06,0.01,0.04,0.11,0.15,0.18,0.25,0.27
2025-10-17,260,"abrir","action_words",0,0,0,0,0,0.02,0.04,0.05,0.21,0.2,0.19
2025-10-17,261,"acabar(se)","action_words",0,0.02,0,0.01,0,0.02,0.05,0.02,0.23,0.22,0.24
2025-10-17,262,"apagar","action_words",0,0,0,0,0,0.01,0.03,0,0.14,0.15,0.17
2025-10-17,263,"apurar(se)","action_words",0,0,0,0,0,0,0,0,0.13,0.12,0.14
2025-10-17,264,"aventar","action_words",0,0,0,0,0,0.01,0.04,0.03,0.15,0.17,0.18
2025-10-17,265,"ayudar","action_words",0,0,0,0,0,0.01,0.01,0,0.15,0.18,0.14
2025-10-17,266,"bailar","action_words",0.03,0,0.04,0,0.04,0.08,0.04,0.08,0.21,0.26,0.25
2025-10-17,267,"brincar","action_words",0.03,0,0,0,0.06,0.02,0.01,0,0.19,0.23,0.19
2025-10-17,268,"caer(se)","action_words",0.03,0,0,0,0.02,0.04,0.04,0.03,0.21,0.25,0.23
2025-10-17,269,"caminar","action_words",0.03,0,0,0,0.03,0.06,0.03,0.02,0.21,0.2,0.19
2025-10-17,270,"cantar","action_words",0,0,0.04,0.01,0.06,0.06,0.05,0.05,0.19,0.22,0.24
2025-10-17,271,"cenar","action_words",0,0,0,0,0.01,0.01,0.01,0,0.14,0.14,0.14
2025-10-17,272,"cerrar","action_words",0,0,0,0,0.02,0.01,0.01,0.02,0.14,0.18,0.15
2025-10-17,273,"comer(se)","action_words",0.03,0.02,0.03,0,0.1,0.05,0.04,0.15,0.19,0.2,0.24
2025-10-17,274,"correr","action_words",0,0,0,0,0.01,0.05,0.03,0.02,0.17,0.17,0.18
2025-10-17,275,"dar","action_words",0,0.02,0,0,0.03,0.05,0.04,0.05,0.2,0.25,0.18
2025-10-17,276,"decir","action_words",0,0,0,0,0,0.01,0,0,0.13,0.14,0.14
2025-10-17,277,"desayunar","action_words",0,0,0,0,0,0.01,0,0,0.15,0.12,0.16
2025-10-17,278,"dibujar","action_words",0,0,0,0,0.01,0.01,0,0,0.13,0.15,0.16
2025-10-17,279,"doler","action_words",0,0,0,0.01,0.01,0.04,0.05,0.03,0.17,0.18,0.19
2025-10-17,280,"dormir(se)","action_words",0.03,0.02,0,0.03,0.03,0.06,0.04,0,0.19,0.22,0.23
2025-10-17,281,"empujar","action_words",0,0,0,0,0.01,0.02,0,0,0.11,0.12,0.14
2025-10-17,282,"enseñar","action_words",0,0,0,0,0,0.02,0.01,0,0.12,0.14,0.14
2025-10-17,283,"escribir","action_words",0,0,0,0,0,0.02,0,0,0.13,0.15,0.15
2025-10-17,284,"esperar(se)","action_words",0,0,0,0,0.02,0,0,0.03,0.13,0.15,0.15
2025-10-17,285,"ir(se)","action_words",0,0,0,0.01,0.01,0.05,0.01,0.03,0.15,0.23,0.2
2025-10-17,286,"jugar","action_words",0,0.02,0,0,0,0.04,0.03,0.03,0.18,0.15,0.16
2025-10-17,287,"lavar(se)","action_words",0,0,0,0,0.01,0.01,0,0,0.15,0.14,0.17
2025-10-17,288,"leer","action_words",0,0,0,0,0.01,0.02,0,0,0.11,0.15,0.12
2025-10-17,289,"llevar(se)","action_words",0,0,0,0,0,0.01,0,0,0.13,0.17,0.14
2025-10-17,290,"llorar","action_words",0.03,0.02,0,0.01,0.02,0.05,0.01,0.05,0.15,0.22,0.23
2025-10-17,291,"meter(se)","action_words",0,0,0,0,0,0.02,0,0,0.14,0.15,0.16
2025-10-17,292,"mirar","action_words",0,0.02,0,0.03,0.06,0.05,0.04,0.07,0.19,0.23,0.25
2025-10-17,293,"mojar(se)","action_words",0,0,0,0.01,0.01,0.01,0,0,0.15,0.15,0.17
2025-10-17,294,"morder","action_words",0.03,0.02,0,0,0.04,0.05,0.04,0.03,0.15,0.18,0.15
2025-10-17,295,"parar(se)","action_words",0.03,0.02,0,0,0.02,0.02,0.03,0.03,0.13,0.15,0.15
2025-10-17,296,"pegar(se)","action_words",0.03,0.02,0,0,0.01,0.02,0.01,0,0.15,0.18,0.14
2025-10-17,297,"peinar(se)","action_words",0,0,0,0.01,0.03,0.06,0.03,0.03,0.17,0.17,0.17
2025-10-17,298,"pintar","action_words",0,0,0,0,0,0.01,0,0,0.12,0.15,0.17
2025-10-17,299,"poder","action_words",0,0,0,0,0.01,0.01,0,0,0.11,0.14,0.12
2025-10-17,300,"poner(se)","action_words",0,0,0,0,0.01,0.01,0,0,0.13,0.15,0.15
2025-10-17,301,"prender","action_words",0,0,0,0,0.01,0.04,0,0,0.12,0.17,0.12
2025-10-17,302,"querer","action_words",0,0.02,0,0,0.02,0.04,0.03,0.02,0.14,0.17,0.17
2025-10-17,303,"romper","action_words",0,0,0,0,0,0.02,0.01,0,0.13,0.14,0.15
2025-10-17,304,"sacar","action_words",0,0.02,0,0,0.01,0.01,0.01,0.03,0.12,0.14,0.15
2025-10-17,305,"secar(se)","action_words",0,0,0,0,0.01,0.01,0,0.02,0.11,0.12,0.14
2025-10-17,306,"sentar(se)","action_words",0.03,0,0.01,0,0.03,0.04,0.04,0,0.18,0.14,0.17
2025-10-17,307,"soplar","action_words",0.03,0.02,0,0,0.03,0.05,0.07,0.07,0.17,0.2,0.16
2025-10-17,308,"subir","action_words",0,0,0,0,0.03,0.04,0.01,0.07,0.15,0.18,0.14
2025-10-17,309,"tener","action_words",0,0,0.01,0.01,0.01,0.04,0.01,0.03,0.13,0.14,0.14
2025-10-17,310,"tirar","action_words",0.03,0.02,0,0,0,0.02,0.01,0,0.15,0.17,0.16
2025-10-17,311,"tocar","action_words",0,0.02,0,0,0,0.04,0.03,0.02,0.15,0.2,0.14
2025-10-17,312,"tomar(se)","action_words",0,0.02,0,0,0.02,0.02,0.01,0.03,0.15,0.15,0.15
2025-10-17,313,"trabajar","action_words",0,0,0,0,0.01,0.01,0.03,0,0.13,0.12,0.14
2025-10-17,314,"ver","action_words",0.03,0.02,0,0,0.01,0.06,0.01,0.02,0.17,0.18,0.19
2025-10-17,315,"estar","states",0,0,0,0,0.01,0.01,0,0.02,0.13,0.12,0.17
2025-10-17,316,"ser","states",0,0,0,0,0.01,0.01,0,0.02,0.11,0.12,0.15
2025-10-17,317,"ahorita/ahora","time_words",0,0,0,0.01,0,0.02,0.01,0,0.12,0.12,0.16
2025-10-17,318,"ayer","time_words",0,0,0,0,0.01,0,0.01,0,0.12,0.12,0.14
2025-10-17,319,"después","time_words",0,0,0,0,0,0,0.01,0,0.11,0.14,0.12
2025-10-17,320,"día","time_words",0,0,0,0,0.01,0.01,0.01,0.02,0.12,0.14,0.15
2025-10-17,321,"hoy","time_words",0,0,0,0,0.02,0.01,0.01,0.02,0.13,0.14,0.14
2025-10-17,322,"mañana","time_words",0,0,0,0,0.02,0,0.01,0,0.12,0.14,0.14
2025-10-17,323,"noche","time_words",0,0,0,0,0,0.02,0.01,0.02,0.12,0.14,0.15
2025-10-17,324,"temprano","time_words",0,0,0,0,0,0.01,0.01,0,0.11,0.12,0.15
2025-10-17,325,"amarillo","descriptive_words",0,0,0,0,0,0,0.01,0,0.13,0.12,0.11
2025-10-17,326,"azul","descriptive_words",0,0,0,0,0,0,0.01,0,0.12,0.14,0.1
2025-10-17,327,"bonita","descriptive_words",0,0.02,0,0,0,0.02,0.01,0,0.12,0.18,0.18
2025-10-17,328,"caliente","descriptive_words",0,0,0,0.03,0.04,0.04,0.07,0.07,0.17,0.22,0.24
2025-10-17,329,"cansado","descriptive_words",0,0.02,0,0,0,0.01,0,0,0.13,0.14,0.12
2025-10-17,330,"chico","descriptive_words",0,0,0,0,0.01,0,0,0,0.13,0.14,0.11
2025-10-17,331,"contento","descriptive_words",0,0.02,0,0,0.01,0.01,0.01,0,0.13,0.12,0.14
2025-10-17,332,"cuidado","descriptive_words",0,0,0,0,0,0,0.01,0,0.12,0.14,0.11
2025-10-17,333,"diferente","descriptive_words",0,0,0,0,0,0,0,0,0.11,0.12,0.1
2025-10-17,334,"difícil","descriptive_words",0,0,0,0,0,0,0,0,0.11,0.12,0.1
2025-10-17,335,"enfermo","descriptive_words",0,0,0,0,0,0.01,0,0.02,0.12,0.12,0.09
2025-10-17,336,"enojado","descriptive_words",0,0,0,0,0.02,0,0.01,0.02,0.12,0.15,0.1
2025-10-17,337,"feo","descriptive_words",0,0,0,0,0,0.02,0.01,0.02,0.13,0.18,0.2
2025-10-17,338,"frío","descriptive_words",0,0,0,0,0.01,0.02,0.03,0.03,0.15,0.18,0.16
2025-10-17,339,"fuchi","descriptive_words",0,0,0,0.04,0.08,0.1,0.11,0.13,0.25,0.25,0.2
2025-10-17,340,"grande","descriptive_words",0,0,0,0,0.01,0.02,0.01,0,0.12,0.14,0.09
2025-10-17,341,"guapo","descriptive_words",0,0,0,0,0,0.02,0,0,0.13,0.17,0.11
2025-10-17,342,"hambre","descriptive_words",0,0,0.01,0,0.02,0.02,0.01,0.03,0.14,0.18,0.16
2025-10-17,343,"igual","descriptive_words",0,0,0,0,0,0,0,0,0.11,0.12,0.1
2025-10-17,344,"limpio","descriptive_words",0,0,0,0,0,0,0,0,0.12,0.14,0.11
2025-10-17,345,"lleno","descriptive_words",0,0,0,0,0.01,0,0,0,0.12,0.14,0.1
2025-10-17,346,"malo","descriptive_words",0,0,0,0,0.01,0.01,0.03,0,0.11,0.14,0.11
2025-10-17,347,"miedo","descriptive_words",0,0.02,0,0,0,0,0,0.02,0.12,0.22,0.15
2025-10-17,348,"nuevo","descriptive_words",0,0,0,0,0.01,0,0,0,0.11,0.14,0.11
2025-10-17,349,"oscuro","descriptive_words",0,0,0,0,0,0,0.01,0,0.13,0.12,0.12
2025-10-17,350,"pesado","descriptive_words",0,0,0,0,0,0,0.01,0.02,0.13,0.12,0.11
2025-10-17,351,"poco","descriptive_words",0,0,0,0,0,0,0,0.03,0.11,0.14,0.11
2025-10-17,352,"rojo","descriptive_words",0,0,0,0,0,0.01,0.01,0,0.12,0.15,0.11
2025-10-17,353,"roto","descriptive_words",0,0,0,0,0,0,0,0,0.12,0.14,0.1
2025-10-17,354,"sed","descriptive_words",0,0.02,0,0,0,0.01,0.03,0.03,0.17,0.22,0.18
2025-10-17,355,"suave","descriptive_words",0,0,0,0,0.01,0,0.01,0,0.11,0.12,0.1
2025-10-17,356,"sucio","descriptive_words",0,0.02,0,0,0.01,0,0.03,0,0.13,0.14,0.16
2025-10-17,357,"sueño","descriptive_words",0,0.02,0,0.01,0,0.02,0.03,0.02,0.15,0.18,0.18
2025-10-17,358,"triste","descriptive_words",0,0,0,0,0,0,0,0.02,0.12,0.12,0.1
2025-10-17,359,"vacío","descriptive_words",0,0,0,0,0.01,0,0,0,0.12,0.14,0.14
2025-10-17,360,"verde","descriptive_words",0,0,0,0,0,0.01,0.01,0,0.12,0.12,0.1
2025-10-17,361,"viejo","descriptive_words",0,0,0,0,0,0.01,0,0,0.12,0.12,0.1
2025-10-17,362,"aquel","pronouns",0,0,0,0,0,0.01,0.01,0,0.11,0.12,0.14
2025-10-17,363,"aquella","pronouns",0,0,0,0,0.01,0,0,0,0.11,0.12,0.11
2025-10-17,364,"él (pronouns)","pronouns",0,0,0,0.03,0.02,0.01,0.04,0.07,0.12,0.2,0.22
2025-10-17,365,"ella","pronouns",0,0,0,0.04,0.01,0,0,0.05,0.12,0.12,0.16
2025-10-17,366,"ellas","pronouns",0,0,0,0,0.02,0,0,0.03,0.11,0.12,0.1
2025-10-17,367,"ellos","pronouns",0,0,0,0,0,0,0,0.02,0.11,0.12,0.1
2025-10-17,368,"esa","pronouns",0,0,0,0.04,0.06,0.01,0.03,0.07,0.15,0.15,0.18
2025-10-17,369,"esas","pronouns",0,0,0,0,0.01,0,0,0.02,0.13,0.14,0.11
2025-10-17,370,"ese","pronouns",0,0,0.01,0.04,0.06,0.01,0.01,0.05,0.18,0.17,0.22
2025-10-17,371,"eso","pronouns",0,0,0,0,0.03,0,0.01,0.02,0.12,0.18,0.15
2025-10-17,372,"esos","pronouns",0,0,0,0,0,0,0.01,0,0.12,0.15,0.11
2025-10-17,373,"ésta","pronouns",0,0,0,0.03,0.03,0,0.01,0.03,0.14,0.15,0.15
2025-10-17,374,"éstas","pronouns",0,0,0,0,0,0,0,0,0.12,0.12,0.12
2025-10-17,375,"éste","pronouns",0,0.02,0.01,0.01,0.06,0.01,0.03,0.07,0.13,0.14,0.18
2025-10-17,376,"esto","pronouns",0,0,0,0,0,0,0.01,0.05,0.11,0.12,0.12
2025-10-17,377,"éstos","pronouns",0,0,0,0,0,0,0,0,0.11,0.15,0.11
2025-10-17,378,"le","pronouns",0,0,0,0,0.03,0,0,0,0.12,0.14,0.09
2025-10-17,379,"les","pronouns",0,0,0,0,0.01,0,0.01,0,0.11,0.12,0.09
2025-10-17,380,"lo","pronouns",0,0,0,0,0.02,0,0,0,0.12,0.12,0.12
2025-10-17,381,"me","pronouns",0,0,0,0,0.03,0.02,0,0.03,0.14,0.15,0.16
2025-10-17,382,"mía","pronouns",0,0,0,0.03,0.07,0.01,0.07,0.1,0.19,0.22,0.25
2025-10-17,383,"mías","pronouns",0,0,0,0,0.02,0,0.01,0,0.14,0.14,0.14
2025-10-17,384,"mío","pronouns",0,0,0,0.06,0.07,0.04,0.08,0.13,0.21,0.26,0.3
2025-10-17,385,"míos","pronouns",0,0,0,0,0.01,0,0.01,0,0.12,0.12,0.11
2025-10-17,386,"se","pronouns",0,0,0,0,0.01,0,0.01,0,0.12,0.12,0.09
2025-10-17,387,"su","pronouns",0,0,0,0,0,0,0.01,0,0.11,0.14,0.09
2025-10-17,388,"te","pronouns",0,0,0,0,0.02,0.01,0.04,0.02,0.12,0.17,0.14
2025-10-17,389,"tú","pronouns",0,0,0,0,0.04,0.04,0.05,0.05,0.18,0.17,0.19
2025-10-17,390,"tuya","pronouns",0,0,0,0,0.01,0,0,0.03,0.13,0.14,0.12
2025-10-17,391,"tuyas","pronouns",0,0,0,0,0.01,0,0,0,0.12,0.14,0.09
2025-10-17,392,"tuyo","pronouns",0,0,0,0,0.02,0,0.03,0.03,0.13,0.12,0.12
2025-10-17,393,"tuyos","pronouns",0,0,0,0,0,0,0,0,0.12,0.12,0.1
2025-10-17,394,"yo","pronouns",0,0,0,0.03,0.07,0.01,0.07,0.08,0.18,0.18,0.27
2025-10-17,395,"cómo","question_words",0,0,0,0,0.01,0.01,0,0.03,0.12,0.15,0.15
2025-10-17,396,"cuál","question_words",0,0,0,0,0.01,0.01,0,0.02,0.11,0.17,0.14
2025-10-17,397,"dónde está","question_words",0,0,0,0,0.02,0.01,0.03,0.03,0.15,0.17,0.2
2025-10-17,398,"por qué","question_words",0,0,0.01,0.03,0.03,0.04,0.01,0,0.12,0.17,0.11
2025-10-17,399,"qué","question_words",0,0.03,0.03,0.03,0.03,0.05,0.04,0.07,0.2,0.23,0.2
2025-10-17,400,"quién","question_words",0,0,0,0,0.02,0.01,0.01,0,0.13,0.15,0.17
2025-10-17,401,"el (articles)","articles",0,0,0,0,0.02,0,0.04,0.03,0.12,0.2,0.19
2025-10-17,402,"la","articles",0,0,0,0,0,0,0.03,0.03,0.13,0.15,0.15
2025-10-17,403,"las","articles",0,0,0,0,0.02,0,0,0,0.11,0.14,0.12
2025-10-17,404,"los","articles",0,0,0,0,0,0,0.01,0,0.11,0.15,0.12
2025-10-17,405,"un","articles",0,0,0,0,0.01,0,0.04,0.03,0.15,0.15,0.14
2025-10-17,406,"una","articles",0,0,0,0,0.02,0,0.03,0.07,0.14,0.14,0.15
2025-10-17,407,"unas","articles",0,0,0,0,0.01,0,0.03,0,0.12,0.12,0.12
2025-10-17,408,"unos","articles",0,0,0,0.01,0.02,0,0.03,0,0.12,0.12,0.12
2025-10-17,409,"más","quantifiers",0,0.02,0.01,0.06,0.06,0.1,0.13,0.21,0.27,0.42,0.43
2025-10-17,410,"mucho","quantifiers",0,0,0,0,0,0,0.01,0.02,0.12,0.14,0.15
2025-10-17,411,"nada","quantifiers",0,0,0,0,0,0.01,0.03,0.02,0.13,0.15,0.11
2025-10-17,412,"no hay","quantifiers",0,0.02,0.01,0.03,0.01,0,0.05,0.07,0.18,0.15,0.2
2025-10-17,413,"otro/otra vez","quantifiers",0,0,0,0.01,0,0.01,0.08,0.07,0.2,0.15,0.18
2025-10-17,414,"también","quantifiers",0,0,0,0,0.01,0,0.01,0,0.12,0.12,0.11
2025-10-17,415,"todo","quantifiers",0,0,0,0,0.01,0,0.01,0.02,0.12,0.14,0.14
2025-10-17,416,"ya","quantifiers",0,0.02,0.03,0.04,0.09,0.06,0.07,0.15,0.21,0.26,0.31
2025-10-17,417,"abajo","locations",0,0,0,0,0.01,0.01,0.03,0,0.13,0.15,0.19
2025-10-17,418,"adentro","locations",0,0,0,0,0,0.01,0.01,0,0.13,0.14,0.16
2025-10-17,419,"afuera","locations",0,0,0,0,0.01,0.01,0.03,0,0.13,0.15,0.19
2025-10-17,420,"ahí","locations",0,0,0,0.01,0.03,0.02,0.04,0.05,0.23,0.25,0.26
2025-10-17,421,"alla/allí","locations",0,0,0,0.03,0.03,0.04,0.05,0.02,0.17,0.23,0.25
2025-10-17,422,"aquí","locations",0,0,0,0.01,0.02,0.02,0.03,0.03,0.15,0.23,0.17
2025-10-17,423,"arriba","locations",0,0,0,0.01,0.01,0.02,0.03,0.02,0.14,0.15,0.17
2025-10-17,424,"atrás","locations",0,0,0,0.01,0.01,0.01,0,0.02,0.11,0.12,0.17
2025-10-17,425,"encima","locations",0,0,0,0.01,0.01,0,0,0,0.11,0.12,0.14
2025-10-17,426,"de","locations",0,0,0,0.01,0.02,0,0.03,0,0.12,0.14,0.15
2025-10-17,427,"en","locations",0,0,0,0,0.02,0,0,0,0.12,0.14,0.14
2025-10-17,428,"para","locations",0,0,0,0,0.01,0,0.01,0.02,0.11,0.12,0.15
