2025-10-17,178,"ojos","body_parts",0.28,0.34,0.41,0.52,0.6,0.54,0.56,0.64,0.74,0.75,0.84,0.95,0.82,0.92,0.84
2025-10-17,179,"ombligo","body_parts",0.13,0.17,0.09,0.3,0.39,0.29,0.27,0.3,0.45,0.37,0.53,0.65,0.61,0.66,0.49
2025-10-17,180,"oreja","body_parts",0.13,0.17,0.19,0.37,0.49,0.39,0.39,0.47,0.56,0.53,0.7,0.81,0.73,0.8,0.65
2025-10-17,181,"panza","body_parts",0.26,0.31,0.28,0.43,0.46,0.44,0.36,0.51,0.63,0.53,0.82,0.82,0.84,0.83,0.54
2025-10-17,182,"pelo","body_parts",0.19,0.36,0.31,0.45,0.51,0.52,0.52,0.58,0.73,0.68,0.77,0.88,0.84,0.92,0.78
2025-10-17,183,"pene","body_parts",0.06,0.07,0.11,0.21,0.25,0.18,0.23,0.25,0.37,0.31,0.47,0.38,0.44,0.38,0.37
2025-10-17,184,"piernas","body_parts",0.09,0.07,0.11,0.26,0.25,0.32,0.24,0.35,0.42,0.44,0.58,0.71,0.65,0.66,0.53
2025-10-17,185,"pies","body_parts",0.22,0.25,0.29,0.5,0.59,0.5,0.49,0.6,0.72,0.65,0.78,0.86,0.79,0.81,0.75
2025-10-17,186,"rodilla","body_parts",0.04,0.07,0.09,0.19,0.22,0.18,0.17,0.26,0.34,0.33,0.39,0.62,0.54,0.61,0.39
2025-10-17,187,"vagina","body_parts",0.03,0.02,0.04,0.17,0.16,0.1,0.08,0.09,0.18,0.18,0.3,0.26,0.22,0.18,0.24
2025-10-17,188,"bat","toys",0.06,0.02,0.08,0.15,0.1,0.08,0.08,0.08,0.24,0.16,0.18,0.21,0.24,0.18,0.13
2025-10-17,189,"burbujas","toys",0.06,0.08,0.12,0.17,0.17,0.13,0.18,0.16,0.31,0.3,0.27,0.33,0.4,0.47,0.39
2025-10-17,190,"colores","toys",0.06,0.08,0.15,0.23,0.22,0.25,0.27,0.33,0.43,0.4,0.57,0.69,0.64,0.7,0.56
2025-10-17,191,"crayolas","toys",0,0.03,0.08,0.22,0.19,0.11,0.22,0.24,0.3,0.21,0.4,0.35,0.4,0.45,0.39
2025-10-17,192,"globo/bomba","toys",0.38,0.56,0.47,0.61,0.62,0.65,0.5,0.67,0.74,0.6,0.75,0.92,0.79,0.8,0.59
2025-10-17,193,"hoja/papel","toys",0.15,0.22,0.12,0.37,0.39,0.39,0.37,0.55,0.59,0.51,0.7,0.82,0.75,0.84,0.61
2025-10-17,194,"juguete","toys",0.13,0.2,0.23,0.34,0.35,0.43,0.32,0.43,0.59,0.42,0.61,0.78,0.71,0.8,0.6
2025-10-17,195,"lápiz","toys",0.15,0.22,0.25,0.45,0.41,0.43,0.35,0.49,0.6,0.47,0.72,0.84,0.82,0.85,0.57
2025-10-17,196,"libro","toys",0.09,0.12,0.09,0.28,0.3,0.24,0.37,0.26,0.47,0.49,0.54,0.71,0.63,0.64,0.65
2025-10-17,197,"muñeca","toys",0.18,0.36,0.24,0.37,0.4,0.35,0.34,0.46,0.54,0.44,0.53,0.76,0.74,0.71,0.47
2025-10-17,198,"osito","toys",0.18,0.34,0.28,0.36,0.38,0.38,0.38,0.49,0.58,0.45,0.64,0.71,0.73,0.73,0.57
2025-10-17,199,"patines","toys",0.01,0.03,0.05,0.15,0.12,0.1,0.08,0.16,0.22,0.2,0.36,0.35,0.36,0.39,0.19
2025-10-17,200,"pelota","toys",0.5,0.47,0.57,0.61,0.7,0.67,0.57,0.75,0.79,0.69,0.84,0.93,0.9,0.91,0.73
2025-10-17,201,"pinturas","toys",0.03,0.02,0.04,0.21,0.15,0.19,0.16,0.18,0.33,0.24,0.42,0.42,0.49,0.55,0.39
2025-10-17,202,"plastilina","toys",0.01,0,0.07,0.15,0.13,0.17,0.13,0.12,0.23,0.18,0.3,0.41,0.39,0.43,0.3
2025-10-17,203,"pluma/plumones","toys",0.07,0.14,0.08,0.21,0.21,0.26,0.21,0.26,0.37,0.29,0.53,0.54,0.51,0.56,0.26
2025-10-17,204,"tambor","toys",0.06,0.14,0.16,0.18,0.21,0.18,0.1,0.16,0.24,0.25,0.36,0.49,0.38,0.43,0.29
2025-10-17,205,"triciclo (toys)","toys",0.04,0.08,0.13,0.17,0.19,0.26,0.16,0.26,0.37,0.3,0.41,0.61,0.49,0.48,0.29
2025-10-17,206,"botas","clothing",0.09,0.15,0.09,0.22,0.18,0.21,0.23,0.27,0.4,0.32,0.49,0.55,0.55,0.56,0.4
2025-10-17,207,"bolsa (clothing)","clothing",0.09,0.22,0.19,0.3,0.32,0.36,0.28,0.4,0.59,0.42,0.61,0.75,0.66,0.75,0.48
2025-10-17,208,"babero","clothing",0.13,0.22,0.19,0.3,0.33,0.29,0.21,0.33,0.37,0.27,0.52,0.61,0.58,0.63,0.28
2025-10-17,209,"aretes","clothing",0.12,0.2,0.13,0.21,0.23,0.21,0.19,0.29,0.43,0.29,0.42,0.59,0.51,0.55,0.31
2025-10-17,210,"abrigo","clothing",0.01,0.05,0.09,0.15,0.11,0.12,0.1,0.13,0.23,0.14,0.27,0.24,0.27,0.25,0.22
2025-10-17,211,"almohada","household",0.13,0.2,0.16,0.31,0.32,0.26,0.25,0.33,0.52,0.45,0.64,0.69,0.65,0.7,0.48
2025-10-17,212,"aspiradora","household",0,0,0.03,0.14,0.08,0.06,0.06,0.05,0.22,0.14,0.14,0.12,0.22,0.26,0.17
2025-10-17,213,"basura","household",0.18,0.24,0.29,0.43,0.5,0.49,0.43,0.52,0.72,0.61,0.71,0.86,0.78,0.8,0.72
2025-10-17,214,"bolsa (household)","household",0.12,0.24,0.23,0.32,0.37,0.37,0.3,0.45,0.57,0.46,0.65,0.85,0.73,0.75,0.49
2025-10-17,215,"botella/mamila","household",0.4,0.39,0.36,0.55,0.5,0.51,0.38,0.46,0.59,0.48,0.73,0.78,0.73,0.83,0.43
2025-10-17,216,"caja","household",0.12,0.17,0.16,0.27,0.26,0.36,0.27,0.35,0.49,0.36,0.54,0.74,0.72,0.71,0.44
2025-10-17,217,"cámara","household",0.03,0.03,0.05,0.15,0.17,0.13,0.14,0.13,0.33,0.27,0.35,0.46,0.43,0.46,0.4
2025-10-17,218,"canasta","household",0.06,0.02,0.07,0.15,0.14,0.13,0.1,0.11,0.21,0.18,0.27,0.32,0.38,0.42,0.18
2025-10-17,219,"cassette","household",0.03,0.08,0.08,0.19,0.21,0.13,0.16,0.21,0.29,0.21,0.41,0.53,0.42,0.46,0.16
2025-10-17,220,"cepillo de dientes","household",0.12,0.15,0.09,0.31,0.35,0.33,0.27,0.35,0.53,0.41,0.53,0.73,0.64,0.78,0.49
2025-10-17,221,"cepillo","household",0.13,0.24,0.2,0.39,0.46,0.4,0.38,0.49,0.63,0.53,0.64,0.79,0.78,0.78,0.61
2025-10-17,222,"cerillos","household",0.03,0.07,0.09,0.17,0.2,0.23,0.15,0.24,0.33,0.24,0.37,0.51,0.45,0.49,0.16
2025-10-17,223,"chupón/chupete","household",0.18,0.22,0.2,0.32,0.32,0.32,0.3,0.32,0.43,0.4,0.53,0.54,0.65,0.62,0.36
2025-10-17,224,"cigarros","household",0.04,0.02,0.08,0.18,0.13,0.13,0.1,0.13,0.29,0.17,0.34,0.34,0.43,0.4,0.16
2025-10-17,225,"clavo","household",0.04,0.02,0.05,0.16,0.11,0.11,0.07,0.12,0.16,0.16,0.25,0.29,0.36,0.38,0.14
2025-10-17,226,"cobija","household",0.13,0.12,0.15,0.26,0.27,0.29,0.23,0.33,0.41,0.37,0.58,0.73,0.64,0.63,0.42
2025-10-17,227,"cuadro","household",0.06,0.02,0.09,0.17,0.11,0.13,0.07,0.1,0.29,0.21,0.31,0.34,0.39,0.42,0.25
2025-10-17,228,"cubeta","household",0.12,0.08,0.13,0.26,0.25,0.26,0.18,0.26,0.38,0.28,0.52,0.64,0.62,0.65,0.21
2025-10-17,229,"cuchara","household",0.26,0.24,0.23,0.42,0.47,0.37,0.44,0.48,0.56,0.5,0.61,0.85,0.71,0.78,0.62
2025-10-17,230,"cuchillo","household",0.06,0.08,0.08,0.25,0.25,0.2,0.21,0.33,0.48,0.38,0.59,0.62,0.72,0.72,0.5
2025-10-17,231,"dinero","household",0.19,0.22,0.25,0.38,0.44,0.42,0.27,0.53,0.62,0.44,0.67,0.82,0.76,0.79,0.41
2025-10-17,232,"escoba","household",0.15,0.17,0.13,0.31,0.37,0.32,0.27,0.34,0.48,0.37,0.65,0.79,0.73,0.71,0.43
2025-10-17,233,"espejo","household",0.09,0.1,0.11,0.3,0.24,0.26,0.19,0.22,0.39,0.28,0.51,0.58,0.58,0.64,0.39
2025-10-17,234,"fotos","household",0.09,0.1,0.16,0.38,0.34,0.36,0.35,0.44,0.55,0.47,0.58,0.71,0.75,0.71,0.61
2025-10-17,235,"jabón","household",0.19,0.25,0.29,0.46,0.55,0.49,0.41,0.55,0.67,0.56,0.7,0.86,0.81,0.81,0.65
2025-10-17,236,"lámpara","household",0.01,0.05,0.05,0.17,0.18,0.13,0.16,0.18,0.24,0.24,0.29,0.4,0.45,0.48,0.3
2025-10-17,237,"llave","household",0.18,0.22,0.23,0.36,0.4,0.38,0.31,0.51,0.6,0.51,0.64,0.8,0.78,0.76,0.6
2025-10-17,238,"luz","household",0.26,0.34,0.37,0.42,0.5,0.48,0.57,0.63,0.69,0.71,0.73,0.85,0.82,0.85,0.76
2025-10-17,239,"martillo","household",0.03,0.02,0.05,0.15,0.17,0.14,0.09,0.15,0.19,0.19,0.35,0.31,0.37,0.39,0.2
2025-10-17,240,"medicina","household",0.12,0.15,0.09,0.31,0.33,0.2,0.24,0.37,0.48,0.42,0.57,0.69,0.65,0.72,0.46
2025-10-17,241,"olla","household",0.1,0.14,0.12,0.2,0.21,0.18,0.14,0.21,0.29,0.25,0.39,0.48,0.46,0.53,0.25
2025-10-17,242,"pañuelo","household",0.07,0.03,0.07,0.18,0.19,0.17,0.1,0.18,0.21,0.19,0.34,0.38,0.37,0.39,0.17
2025-10-17,243,"papel","household",0.18,0.29,0.24,0.43,0.41,0.42,0.38,0.53,0.62,0.55,0.73,0.84,0.75,0.88,0.64
2025-10-17,244,"pasta de dientes","household",0.06,0.02,0.04,0.24,0.23,0.21,0.18,0.26,0.37,0.3,0.47,0.52,0.51,0.62,0.36
2025-10-17,245,"peine","household",0.13,0.2,0.13,0.39,0.41,0.4,0.24,0.35,0.5,0.44,0.64,0.8,0.64,0.76,0.41
2025-10-17,246,"periódico","household",0.01,0.03,0.04,0.15,0.12,0.12,0.1,0.13,0.18,0.18,0.28,0.38,0.33,0.35,0.17
2025-10-17,247,"plancha","household",0.03,0.03,0.07,0.18,0.2,0.17,0.11,0.16,0.28,0.23,0.43,0.56,0.49,0.55,0.23
2025-10-17,248,"plato","household",0.19,0.25,0.28,0.44,0.43,0.44,0.38,0.52,0.67,0.56,0.75,0.89,0.75,0.83,0.61
2025-10-17,249,"radio","household",0.07,0.14,0.08,0.26,0.21,0.27,0.21,0.24,0.38,0.29,0.48,0.61,0.55,0.56,0.35
2025-10-17,250,"reloj","household",0.06,0.1,0.13,0.28,0.29,0.27,0.28,0.32,0.43,0.34,0.45,0.69,0.58,0.6,0.45
2025-10-17,251,"servilleta","household",0.06,0.07,0.08,0.24,0.27,0.2,0.24,0.27,0.41,0.33,0.53,0.62,0.6,0.6,0.39
2025-10-17,252,"tapete","household",0.01,0.03,0.04,0.16,0.14,0.13,0.08,0.14,0.18,0.18,0.3,0.26,0.34,0.38,0.17
2025-10-17,253,"taza","household",0.16,0.1,0.21,0.33,0.33,0.36,0.25,0.34,0.48,0.36,0.59,0.72,0.67,0.75,0.4
2025-10-17,254,"teléfono","household",0.21,0.27,0.23,0.35,0.43,0.49,0.4,0.44,0.66,0.54,0.65,0.76,0.69,0.72,0.69
2025-10-17,255,"tenedor","household",0.06,0.05,0.09,0.2,0.25,0.2,0.21,0.22,0.37,0.31,0.45,0.52,0.44,0.6,0.41
2025-10-17,256,"tijeras","household",0.04,0.03,0.08,0.22,0.2,0.14,0.16,0.25,0.33,0.25,0.53,0.61,0.61,0.62,0.37
2025-10-17,257,"toalla","household",0.09,0.1,0.09,0.29,0.25,0.26,0.21,0.3,0.48,0.33,0.54,0.69,0.6,0.63,0.48
2025-10-17,258,"trapo","household",0.1,0.12,0.11,0.24,0.19,0.21,0.16,0.22,0.29,0.22,0.43,0.53,0.48,0.58,0.24
2025-10-17,259,"vasos","household",0.15,0.19,0.24,0.37,0.41,0.39,0.39,0.45,0.65,0.51,0.72,0.87,0.75,0.79,0.59
2025-10-17,260,"vela","household",0.07,0.05,0.09,0.17,0.17,0.18,0.17,0.18,0.25,0.21,0.34,0.45,0.48,0.49,0.28
2025-10-17,261,"alberca/piscina","outside",0.04,0.05,0.08,0.19,0.21,0.12,0.17,0.13,0.28,0.26,0.34,0.39,0.36,0.39,0.46
2025-10-17,262,"árbol","outside",0.15,0.25,0.24,0.35,0.41,0.4,0.33,0.38,0.52,0.49,0.64,0.82,0.7,0.76,0.6
2025-10-17,263,"bandera","outside",0.04,0.02,0.04,0.22,0.14,0.17,0.09,0.14,0.27,0.2,0.41,0.46,0.45,0.52,0.24
2025-10-17,264,"cielo","outside",0.12,0.19,0.19,0.27,0.24,0.23,0.27,0.31,0.46,0.4,0.53,0.62,0.63,0.64,0.49
2025-10-17,265,"coladera","outside",0.04,0,0.05,0.11,0.09,0.12,0.06,0.09,0.17,0.17,0.19,0.24,0.24,0.25,0.08
2025-10-17,266,"columpio","outside",0.01,0.1,0.12,0.22,0.24,0.2,0.16,0.25,0.4,0.31,0.49,0.64,0.6,0.62,0.38
2025-10-17,267,"estrella","outside",0.07,0.1,0.17,0.26,0.27,0.23,0.26,0.26,0.4,0.44,0.49,0.62,0.53,0.62,0.57
2025-10-17,268,"flor","outside",0.13,0.17,0.23,0.33,0.39,0.37,0.39,0.4,0.55,0.55,0.58,0.78,0.66,0.69,0.65
2025-10-17,269,"fuego","outside",0.03,0.03,0.04,0.22,0.18,0.17,0.13,0.12,0.25,0.25,0.33,0.39,0.37,0.4,0.23
2025-10-17,270,"hojas","outside",0.09,0.07,0.08,0.24,0.21,0.2,0.23,0.22,0.33,0.33,0.46,0.54,0.54,0.55,0.43
2025-10-17,271,"leña","outside",0.06,0.02,0.04,0.15,0.09,0.08,0.05,0.07,0.17,0.14,0.14,0.16,0.22,0.15,0.07
2025-10-17,272,"lluvia","outside",0.09,0.15,0.16,0.32,0.32,0.23,0.28,0.31,0.44,0.44,0.57,0.72,0.56,0.63,0.58
2025-10-17,273,"luna","outside",0.16,0.27,0.29,0.41,0.43,0.42,0.38,0.51,0.6,0.59,0.66,0.78,0.75,0.79,0.67
2025-10-17,274,"maceta","outside",0.04,0.1,0.11,0.17,0.17,0.21,0.11,0.2,0.25,0.18,0.4,0.38,0.47,0.42,0.17
2025-10-17,275,"manguera","outside",0,0.02,0.09,0.17,0.12,0.15,0.09,0.14,0.21,0.19,0.3,0.4,0.38,0.44,0.22
2025-10-17,276,"muñeco de nieve","outside",0.03,0.03,0.04,0.13,0.07,0.06,0.04,0.07,0.16,0.11,0.14,0.14,0.16,0.15,0.12
2025-10-17,277,"nieve","outside",0.04,0.05,0.04,0.18,0.16,0.17,0.11,0.14,0.25,0.24,0.27,0.31,0.33,0.42,0.23
2025-10-17,278,"nube","outside",0.04,0.08,0.17,0.21,0.21,0.24,0.21,0.24,0.3,0.32,0.49,0.55,0.53,0.56,0.38
2025-10-17,279,"pala","outside",0.03,0.03,0.08,0.2,0.17,0.15,0.14,0.16,0.22,0.22,0.31,0.44,0.42,0.42,0.2
2025-10-17,280,"palo","outside",0.1,0.19,0.23,0.35,0.36,0.35,0.29,0.42,0.55,0.43,0.55,0.76,0.72,0.8,0.4
2025-10-17,281,"pasto","outside",0.09,0.1,0.09,0.22,0.23,0.17,0.21,0.29,0.33,0.27,0.49,0.58,0.57,0.56,0.33
2025-10-17,282,"piedra","outside",0.1,0.17,0.12,0.28,0.27,0.25,0.29,0.3,0.44,0.4,0.51,0.67,0.61,0.67,0.44
2025-10-17,283,"planta","outside",0.07,0.12,0.12,0.22,0.25,0.24,0.21,0.25,0.32,0.28,0.42,0.56,0.46,0.53,0.37
2025-10-17,284,"reja","outside",0.04,0.02,0.05,0.14,0.09,0.1,0.07,0.12,0.21,0.16,0.25,0.24,0.24,0.29,0.14
2025-10-17,285,"resbaladilla","outside",0.01,0.07,0.03,0.19,0.19,0.14,0.18,0.22,0.32,0.23,0.39,0.51,0.45,0.49,0.18
2025-10-17,286,"sol","outside",0.22,0.22,0.31,0.44,0.39,0.42,0.4,0.49,0.56,0.61,0.75,0.82,0.75,0.79,0.69
2025-10-17,287,"tanque","outside",0.03,0.02,0.04,0.16,0.08,0.07,0.06,0.07,0.15,0.12,0.2,0.18,0.19,0.21,0.08
2025-10-17,288,"techo","outside",0.06,0.05,0.04,0.19,0.21,0.18,0.17,0.18,0.31,0.22,0.33,0.42,0.39,0.45,0.25
2025-10-17,289,"tierra","outside",0.12,0.14,0.15,0.24,0.24,0.32,0.23,0.32,0.43,0.31,0.52,0.74,0.63,0.72,0.33
2025-10-17,290,"timbre","outside",0.03,0.07,0.09,0.18,0.17,0.15,0.12,0.13,0.27,0.21,0.33,0.36,0.31,0.4,0.23
2025-10-17,291,"viento/aire","outside",0.07,0.17,0.09,0.24,0.26,0.21,0.22,0.24,0.39,0.29,0.45,0.55,0.53,0.52,0.35
2025-10-17,292,"bacinica","furniture_rooms",0.09,0.08,0.11,0.19,0.19,0.26,0.16,0.24,0.37,0.27,0.4,0.55,0.48,0.44,0.16
2025-10-17,293,"banco (outside)","furniture_rooms",0.06,0.14,0.13,0.29,0.21,0.17,0.17,0.18,0.41,0.28,0.4,0.49,0.55,0.44,0.29
2025-10-17,294,"baño","furniture_rooms",0.19,0.24,0.28,0.43,0.46,0.49,0.45,0.56,0.52,0.59,0.69,0.86,0.79,0.78,0.69
2025-10-17,295,"cajón","furniture_rooms",0.09,0.1,0.12,0.24,0.21,0.2,0.19,0.14,0.33,0.3,0.51,0.54,0.56,0.53,0.29
2025-10-17,296,"cama","furniture_rooms",0.21,0.27,0.32,0.48,0.54,0.5,0.48,0.63,0.71,0.65,0.82,0.89,0.84,0.91,0.74
2025-10-17,297,"champú","furniture_rooms",0.15,0.12,0.16,0.37,0.35,0.26,0.29,0.4,0.56,0.4,0.54,0.68,0.72,0.62,0.48
2025-10-17,298,"cochera/garage","furniture_rooms",0.01,0,0.03,0.15,0.08,0.07,0.08,0.05,0.22,0.16,0.2,0.2,0.17,0.25,0.21
2025-10-17,299,"cocina","furniture_rooms",0.09,0.14,0.11,0.3,0.3,0.27,0.24,0.29,0.5,0.41,0.59,0.71,0.6,0.73,0.56
2025-10-17,300,"computadora","furniture_rooms",0,0,0.03,0.12,0.11,0.06,0.08,0.09,0.22,0.18,0.14,0.22,0.15,0.15,0.36
2025-10-17,301,"cuarto","furniture_rooms",0.16,0.14,0.15,0.27,0.3,0.31,0.27,0.27,0.43,0.41,0.54,0.68,0.57,0.58,0.48
2025-10-17,302,"cuna","furniture_rooms",0.29,0.22,0.33,0.32,0.42,0.39,0.29,0.42,0.53,0.41,0.55,0.69,0.66,0.67,0.45
2025-10-17,303,"escaleras","furniture_rooms",0.03,0.1,0.08,0.23,0.32,0.3,0.21,0.26,0.38,0.34,0.48,0.61,0.54,0.64,0.36
2025-10-17,304,"estufa","furniture_rooms",0.06,0.08,0.11,0.18,0.19,0.25,0.13,0.16,0.31,0.22,0.48,0.56,0.56,0.61,0.25
2025-10-17,305,"horno","furniture_rooms",0.01,0.02,0.03,0.13,0.1,0.07,0.05,0.07,0.19,0.16,0.23,0.22,0.24,0.29,0.17
2025-10-17,306,"lavabo","furniture_rooms",0.01,0.02,0.04,0.17,0.16,0.17,0.14,0.08,0.25,0.17,0.35,0.36,0.34,0.4,0.16
2025-10-17,307,"lavadora","furniture_rooms",0.03,0.05,0.04,0.18,0.12,0.18,0.11,0.16,0.31,0.21,0.35,0.51,0.43,0.46,0.23
2025-10-17,308,"librero","furniture_rooms",0.01,0.02,0.03,0.14,0.11,0.13,0.04,0.04,0.17,0.16,0.24,0.24,0.24,0.31,0.11
2025-10-17,309,"mesa","furniture_rooms",0.18,0.32,0.29,0.45,0.42,0.5,0.43,0.47,0.71,0.6,0.76,0.86,0.81,0.88,0.68
2025-10-17,310,"mueble","furniture_rooms",0.03,0,0.05,0.14,0.11,0.12,0.08,0.11,0.2,0.15,0.27,0.31,0.24,0.29,0.22
2025-10-17,311,"patio (outside)","furniture_rooms",0.1,0.12,0.09,0.23,0.21,0.21,0.18,0.22,0.36,0.27,0.41,0.53,0.58,0.53,0.25
2025-10-17,312,"puerta","furniture_rooms",0.16,0.19,0.31,0.35,0.42,0.35,0.42,0.46,0.57,0.55,0.73,0.84,0.75,0.8,0.65
2025-10-17,313,"recámara","furniture_rooms",0.03,0,0.03,0.15,0.19,0.17,0.09,0.13,0.24,0.21,0.34,0.39,0.37,0.39,0.17
2025-10-17,314,"refrigerador","furniture_rooms",0.04,0.07,0.08,0.25,0.18,0.19,0.14,0.16,0.33,0.26,0.46,0.56,0.55,0.55,0.36
2025-10-17,315,"regadera/ducha","furniture_rooms",0.03,0.08,0.08,0.16,0.15,0.18,0.11,0.13,0.28,0.22,0.4,0.44,0.47,0.52,0.25
2025-10-17,316,"ropero/closet","furniture_rooms",0.03,0.02,0.07,0.18,0.15,0.12,0.13,0.11,0.28,0.26,0.35,0.41,0.4,0.48,0.3
2025-10-17,317,"sala","furniture_rooms",0.07,0.1,0.09,0.21,0.25,0.27,0.16,0.22,0.42,0.29,0.42,0.52,0.51,0.61,0.37
2025-10-17,318,"secadora","furniture_rooms",0.03,0.02,0.01,0.13,0.1,0.1,0.06,0.07,0.18,0.13,0.18,0.2,0.25,0.26,0.18
2025-10-17,319,"silla","furniture_rooms",0.21,0.31,0.39,0.49,0.53,0.51,0.48,0.6,0.75,0.66,0.78,0.87,0.84,0.87,0.68
2025-10-17,320,"sillón","furniture_rooms",0.03,0.12,0.12,0.2,0.25,0.17,0.16,0.22,0.4,0.29,0.41,0.56,0.58,0.56,0.24
2025-10-17,321,"sofá","furniture_rooms",0.01,0.03,0.04,0.16,0.11,0.1,0.11,0.08,0.21,0.23,0.2,0.26,0.24,0.27,0.35
2025-10-17,322,"televisión","furniture_rooms",0.18,0.27,0.24,0.43,0.46,0.46,0.38,0.49,0.7,0.61,0.69,0.81,0.75,0.79,0.65
2025-10-17,323,"tina","furniture_rooms",0.15,0.19,0.21,0.25,0.33,0.3,0.27,0.31,0.44,0.3,0.4,0.61,0.69,0.7,0.31
2025-10-17,324,"ventana","furniture_rooms",0.09,0.12,0.2,0.31,0.3,0.3,0.3,0.36,0.48,0.43,0.61,0.71,0.7,0.7,0.47
2025-10-17,325,"banco (places)","places",0.07,0.07,0.08,0.15,0.13,0.08,0.09,0.11,0.24,0.2,0.29,0.35,0.28,0.31,0.22
2025-10-17,326,"bosque","places",0.03,0.03,0.03,0.13,0.09,0.11,0.07,0.11,0.16,0.14,0.2,0.16,0.25,0.25,0.12
2025-10-17,327,"calle","places",0.31,0.34,0.35,0.48,0.54,0.52,0.4,0.58,0.64,0.53,0.76,0.87,0.79,0.82,0.57
2025-10-17,328,"campo","places",0.04,0.1,0.07,0.16,0.11,0.1,0.08,0.12,0.17,0.16,0.23,0.29,0.25,0.28,0.12
2025-10-17,329,"casa","places",0.24,0.29,0.33,0.41,0.47,0.5,0.5,0.62,0.7,0.59,0.81,0.92,0.79,0.84,0.81
2025-10-17,330,"cerro","places",0.03,0.03,0.03,0.14,0.1,0.1,0.06,0.09,0.16,0.14,0.24,0.2,0.21,0.25,0.12
2025-10-17,331,"cine","places",0.04,0.03,0.07,0.14,0.11,0.12,0.06,0.12,0.24,0.2,0.33,0.34,0.31,0.42,0.22
2025-10-17,332,"circo","places",0.03,0.12,0.12,0.21,0.15,0.18,0.16,0.23,0.28,0.22,0.41,0.41,0.52,0.48,0.22
2025-10-17,333,"escuela","places",0.09,0.15,0.13,0.32,0.3,0.3,0.28,0.48,0.5,0.44,0.64,0.74,0.64,0.76,0.55
2025-10-17,334,"fábrica","places",0.01,0,0.01,0.11,0.07,0.07,0.03,0.01,0.12,0.1,0.1,0.07,0.11,0.18,0.04
2025-10-17,335,"fiesta","places",0.03,0.12,0.19,0.27,0.21,0.23,0.23,0.25,0.45,0.31,0.48,0.64,0.64,0.63,0.45
2025-10-17,336,"hospital/clínica","places",0.01,0.05,0.03,0.14,0.12,0.1,0.06,0.11,0.21,0.14,0.25,0.22,0.22,0.29,0.22
2025-10-17,337,"iglesia/templo","places",0.04,0.08,0.08,0.19,0.19,0.18,0.13,0.21,0.29,0.27,0.36,0.41,0.44,0.43,0.28
2025-10-17,338,"jardín","places",0.12,0.14,0.08,0.17,0.22,0.18,0.13,0.25,0.33,0.25,0.33,0.46,0.47,0.53,0.24
2025-10-17,339,"oficina","places",0.03,0.02,0.01,0.14,0.09,0.08,0.08,0.05,0.17,0.15,0.28,0.21,0.22,0.31,0.22
2025-10-17,340,"parque","places",0.06,0.1,0.11,0.23,0.21,0.17,0.28,0.21,0.33,0.41,0.37,0.51,0.48,0.53,0.58
2025-10-17,341,"patio (places)","places",0.1,0.07,0.12,0.22,0.23,0.21,0.19,0.25,0.33,0.27,0.42,0.54,0.51,0.53,0.27
2025-10-17,342,"playa","places",0.01,0.03,0.04,0.15,0.13,0.1,0.16,0.14,0.21,0.24,0.35,0.29,0.28,0.25,0.46
2025-10-17,343,"rancho","places",0.03,0.02,0.04,0.11,0.11,0.07,0.05,0.07,0.13,0.12,0.16,0.13,0.18,0.18,0.06
2025-10-17,344,"río","places",0.06,0.03,0.07,0.14,0.14,0.17,0.12,0.14,0.19,0.19,0.33,0.29,0.31,0.34,0.18
2025-10-17,345,"tienda/mercado","places",0.16,0.2,0.21,0.28,0.32,0.31,0.21,0.41,0.53,0.36,0.6,0.72,0.65,0.73,0.38
2025-10-17,346,"zoológico","places",0,0.02,0.05,0.11,0.08,0.06,0.07,0.04,0.15,0.17,0.24,0.18,0.25,0.25,0.18
2025-10-17,347,"abuela","people",0.43,0.44,0.51,0.58,0.68,0.62,0.69,0.67,0.72,0.76,0.78,0.85,0.79,0.85,0.79
2025-10-17,348,"abuelo","people",0.31,0.31,0.39,0.51,0.54,0.51,0.57,0.57,0.65,0.63,0.72,0.72,0.67,0.69,0.66
2025-10-17,349,"amiga","people",0.01,0.14,0.07,0.19,0.24,0.17,0.23,0.26,0.31,0.29,0.41,0.45,0.4,0.58,0.38
2025-10-17,350,"amigo","people",0.01,0.08,0.08,0.21,0.21,0.18,0.2,0.21,0.3,0.27,0.47,0.46,0.39,0.54,0.38
2025-10-17,351,"bebé","people",0.47,0.71,0.72,0.82,0.81,0.86,0.76,0.8,0.89,0.79,0.89,0.91,0.9,0.92,0.82
2025-10-17,352,"cura","people",0.01,0.03,0.04,0.13,0.08,0.1,0.05,0.07,0.15,0.13,0.27,0.16,0.17,0.19,0.11
2025-10-17,353,"doctor","people",0.06,0.15,0.13,0.23,0.21,0.24,0.21,0.29,0.4,0.32,0.45,0.64,0.66,0.73,0.53
2025-10-17,354,"enfermera","people",0.01,0.03,0.05,0.14,0.1,0.08,0.07,0.11,0.16,0.13,0.24,0.2,0.21,0.27,0.11
2025-10-17,355,"familia","people",0.03,0.02,0.01,0.13,0.11,0.11,0.06,0.12,0.17,0.18,0.27,0.29,0.25,0.24,0.22
2025-10-17,356,"hermana","people",0.12,0.24,0.17,0.33,0.36,0.33,0.34,0.25,0.41,0.4,0.49,0.52,0.57,0.47,0.42
